Country,Date,population,,
Africa,1/1/1950,227794000,,
Africa,1/1/1951,232328000,,
Africa,1/1/1952,237097000,,
Africa,1/1/1953,242092000,,
Africa,1/1/1954,247311000,,
Africa,1/1/1955,252749000,,
Africa,1/1/1956,258408000,,
Africa,1/1/1957,264292000,,
Africa,1/1/1958,270407000,,
Africa,1/1/1959,276761000,,
Africa,1/1/1960,283361000,,
Africa,1/1/1961,290214000,,
Africa,1/1/1962,297323000,,
Africa,1/1/1963,304683000,,
Africa,1/1/1964,312292000,,
Africa,1/1/1965,320147000,,
Africa,1/1/1966,328257000,,
Africa,1/1/1967,336631000,,
Africa,1/1/1968,345280000,,
Africa,1/1/1969,354215000,,
Africa,1/1/1970,363448000,,
Africa,1/1/1971,372984000,,
Africa,1/1/1972,382838000,,
Africa,1/1/1973,393044000,,
Africa,1/1/1974,403646000,,
Africa,1/1/1975,414675000,,
Africa,1/1/1976,426144000,,
Africa,1/1/1977,438055000,,
Africa,1/1/1978,450404000,,
Africa,1/1/1979,463184000,,
Africa,1/1/1980,476386000,,
Africa,1/1/1981,490004000,,
Africa,1/1/1982,504034000,,
Africa,1/1/1983,518480000,,
Africa,1/1/1984,533345000,,
Africa,1/1/1985,548626000,,
Africa,1/1/1986,564327000,,
Africa,1/1/1987,580424000,,
Africa,1/1/1988,596849000,,
Africa,1/1/1989,613512000,,
Africa,1/1/1990,630350000,,
Africa,1/1/1991,647344000,,
Africa,1/1/1992,664512000,,
Africa,1/1/1993,681869000,,
Africa,1/1/1994,699445000,,
Africa,1/1/1995,717270000,,
Africa,1/1/1996,735361000,,
Africa,1/1/1997,753738000,,
Africa,1/1/1998,772437000,,
Africa,1/1/1999,791504000,,
Africa,1/1/2000,810984000,,
Africa,1/1/2001,830903000,,
Africa,1/1/2002,851298000,,
Africa,1/1/2003,872248000,,
Africa,1/1/2004,893843000,,
Africa,1/1/2005,916154000,,
Africa,1/1/2006,939210000,,
Africa,1/1/2007,963022000,,
Africa,1/1/2008,987624000,,
Africa,1/1/2009,1013046000,,
Africa,1/1/2010,1039304000,,
Africa,1/1/2011,1066410000,,
Africa,1/1/2012,1094343000,,
Africa,1/1/2013,1123045000,,
Africa,1/1/2014,1152434000,,
Africa,1/1/2015,1182439000,,
Africa,1/1/2016,1213041000,,
Africa,1/1/2017,1244222000,,
Africa,1/1/2018,1275921000,,
Africa,1/1/2019,1308064000,,
Africa,1/1/2020,1340598000,,
Asia,1/1/1950,1404909000,,
Asia,1/1/1951,1435819000,,
Asia,1/1/1952,1464834000,,
Asia,1/1/1953,1492895000,,
Asia,1/1/1954,1520768000,,
Asia,1/1/1955,1549042000,,
Asia,1/1/1956,1578122000,,
Asia,1/1/1957,1608237000,,
Asia,1/1/1958,1639461000,,
Asia,1/1/1959,1671748000,,
Asia,1/1/1960,1705041000,,
Asia,1/1/1961,1739386000,,
Asia,1/1/1962,1775031000,,
Asia,1/1/1963,1812470000,,
Asia,1/1/1964,1852323000,,
Asia,1/1/1965,1894974000,,
Asia,1/1/1966,1940602000,,
Asia,1/1/1967,1988923000,,
Asia,1/1/1968,2039270000,,
Asia,1/1/1969,2090702000,,
Asia,1/1/1970,2142480000,,
Asia,1/1/1971,2194451000,,
Asia,1/1/1972,2246636000,,
Asia,1/1/1973,2298696000,,
Asia,1/1/1974,2350279000,,
Asia,1/1/1975,2401171000,,
Asia,1/1/1976,2451184000,,
Asia,1/1/1977,2500444000,,
Asia,1/1/1978,2549466000,,
Asia,1/1/1979,2598988000,,
Asia,1/1/1980,2649578000,,
Asia,1/1/1981,2701225000,,
Asia,1/1/1982,2753838000,,
Asia,1/1/1983,2807785000,,
Asia,1/1/1984,2863497000,,
Asia,1/1/1985,2921173000,,
Asia,1/1/1986,2981064000,,
Asia,1/1/1987,3042806000,,
Asia,1/1/1988,3105220000,,
Asia,1/1/1989,3166706000,,
Asia,1/1/1990,3226099000,,
Asia,1/1/1991,3282945000,,
Asia,1/1/1992,3337512000,,
Asia,1/1/1993,3390245000,,
Asia,1/1/1994,3441913000,,
Asia,1/1/1995,3493087000,,
Asia,1/1/1996,3543851000,,
Asia,1/1/1997,3594033000,,
Asia,1/1/1998,3643663000,,
Asia,1/1/1999,3692736000,,
Asia,1/1/2000,3741263000,,
Asia,1/1/2001,3789285000,,
Asia,1/1/2002,3836880000,,
Asia,1/1/2003,3884135000,,
Asia,1/1/2004,3931146000,,
Asia,1/1/2005,3977986000,,
Asia,1/1/2006,4024680000,,
Asia,1/1/2007,4071215000,,
Asia,1/1/2008,4117572000,,
Asia,1/1/2009,4163713000,,
Asia,1/1/2010,4209594000,,
Asia,1/1/2011,4255190000,,
Asia,1/1/2012,4300462000,,
Asia,1/1/2013,4345331000,,
Asia,1/1/2014,4389699000,,
Asia,1/1/2015,4433475000,,
Asia,1/1/2016,4476608000,,
Asia,1/1/2017,4519040000,,
Asia,1/1/2018,4560667000,,
Asia,1/1/2019,4601371000,,
Asia,1/1/2020,4641055000,,
Europe,1/1/1950,549329000,,
Europe,1/1/1951,554325000,,
Europe,1/1/1952,559694000,,
Europe,1/1/1953,565282000,,
Europe,1/1/1954,570970000,,
Europe,1/1/1955,576679000,,
Europe,1/1/1956,582371000,,
Europe,1/1/1957,588048000,,
Europe,1/1/1958,593743000,,
Europe,1/1/1959,599513000,,
Europe,1/1/1960,605407000,,
Europe,1/1/1961,611434000,,
Europe,1/1/1962,617536000,,
Europe,1/1/1963,623575000,,
Europe,1/1/1964,629367000,,
Europe,1/1/1965,634783000,,
Europe,1/1/1966,639762000,,
Europe,1/1/1967,644345000,,
Europe,1/1/1968,648636000,,
Europe,1/1/1969,652790000,,
Europe,1/1/1970,656919000,,
Europe,1/1/1971,661056000,,
Europe,1/1/1972,665164000,,
Europe,1/1/1973,669208000,,
Europe,1/1/1974,673132000,,
Europe,1/1/1975,676895000,,
Europe,1/1/1976,680498000,,
Europe,1/1/1977,683960000,,
Europe,1/1/1978,687286000,,
Europe,1/1/1979,690485000,,
Europe,1/1/1980,693567000,,
Europe,1/1/1981,696513000,,
Europe,1/1/1982,699330000,,
Europe,1/1/1983,702070000,,
Europe,1/1/1984,704807000,,
Europe,1/1/1985,707584000,,
Europe,1/1/1986,710422000,,
Europe,1/1/1987,713279000,,
Europe,1/1/1988,716057000,,
Europe,1/1/1989,718617000,,
Europe,1/1/1990,720858000,,
Europe,1/1/1991,722776000,,
Europe,1/1/1992,724390000,,
Europe,1/1/1993,725657000,,
Europe,1/1/1994,726529000,,
Europe,1/1/1995,726994000,,
Europe,1/1/1996,727020000,,
Europe,1/1/1997,726669000,,
Europe,1/1/1998,726142000,,
Europe,1/1/1999,725705000,,
Europe,1/1/2000,725558000,,
Europe,1/1/2001,725772000,,
Europe,1/1/2002,726312000,,
Europe,1/1/2003,727134000,,
Europe,1/1/2004,728150000,,
Europe,1/1/2005,729288000,,
Europe,1/1/2006,730547000,,
Europe,1/1/2007,731939000,,
Europe,1/1/2008,733416000,,
Europe,1/1/2009,734923000,,
Europe,1/1/2010,736413000,,
Europe,1/1/2011,737851000,,
Europe,1/1/2012,739225000,,
Europe,1/1/2013,740542000,,
Europe,1/1/2014,741818000,,
Europe,1/1/2015,743059000,,
Europe,1/1/2016,744269000,,
Europe,1/1/2017,745415000,,
Europe,1/1/2018,746419000,,
Europe,1/1/2019,747183000,,
Europe,1/1/2020,747636000,,
Northern America,1/1/1950,172603000,,
Northern America,1/1/1951,175017000,,
Northern America,1/1/1952,177779000,,
Northern America,1/1/1953,180813000,,
Northern America,1/1/1954,184052000,,
Northern America,1/1/1955,187430000,,
Northern America,1/1/1956,190893000,,
Northern America,1/1/1957,194388000,,
Northern America,1/1/1958,197870000,,
Northern America,1/1/1959,201301000,,
Northern America,1/1/1960,204649000,,
Northern America,1/1/1961,207887000,,
Northern America,1/1/1962,210996000,,
Northern America,1/1/1963,213963000,,
Northern America,1/1/1964,216783000,,
Northern America,1/1/1965,219454000,,
Northern America,1/1/1966,221966000,,
Northern America,1/1/1967,224327000,,
Northern America,1/1/1968,226581000,,
Northern America,1/1/1969,228787000,,
Northern America,1/1/1970,230992000,,
Northern America,1/1/1971,233214000,,
Northern America,1/1/1972,235450000,,
Northern America,1/1/1973,237703000,,
Northern America,1/1/1974,239971000,,
Northern America,1/1/1975,242251000,,
Northern America,1/1/1976,244553000,,
Northern America,1/1/1977,246882000,,
Northern America,1/1/1978,249238000,,
Northern America,1/1/1979,251614000,,
Northern America,1/1/1980,254007000,,
Northern America,1/1/1981,256419000,,
Northern America,1/1/1982,258854000,,
Northern America,1/1/1983,261318000,,
Northern America,1/1/1984,263819000,,
Northern America,1/1/1985,266363000,,
Northern America,1/1/1986,268959000,,
Northern America,1/1/1987,271607000,,
Northern America,1/1/1988,274300000,,
Northern America,1/1/1989,277028000,,
Northern America,1/1/1990,279785000,,
Northern America,1/1/1991,282552000,,
Northern America,1/1/1992,285340000,,
Northern America,1/1/1993,288205000,,
Northern America,1/1/1994,291227000,,
Northern America,1/1/1995,294454000,,
Northern America,1/1/1996,297919000,,
Northern America,1/1/1997,301582000,,
Northern America,1/1/1998,305324000,,
Northern America,1/1/1999,308978000,,
Northern America,1/1/2000,312427000,,
Northern America,1/1/2001,315616000,,
Northern America,1/1/2002,318586000,,
Northern America,1/1/2003,321432000,,
Northern America,1/1/2004,324299000,,
Northern America,1/1/2005,327287000,,
Northern America,1/1/2006,330425000,,
Northern America,1/1/2007,333668000,,
Northern America,1/1/2008,336953000,,
Northern America,1/1/2009,340182000,,
Northern America,1/1/2010,343287000,,
Northern America,1/1/2011,346251000,,
Northern America,1/1/2012,349093000,,
Northern America,1/1/2013,351824000,,
Northern America,1/1/2014,354464000,,
Northern America,1/1/2015,357031000,,
Northern America,1/1/2016,359525000,,
Northern America,1/1/2017,361942000,,
Northern America,1/1/2018,364296000,,
Northern America,1/1/2019,366601000,,
Northern America,1/1/2020,368870000,,
Oceania,1/1/1950,12976000,,
Oceania,1/1/1951,13266000,,
Oceania,1/1/1952,13543000,,
Oceania,1/1/1953,13818000,,
Oceania,1/1/1954,14099000,,
Oceania,1/1/1955,14393000,,
Oceania,1/1/1956,14700000,,
Oceania,1/1/1957,15021000,,
Oceania,1/1/1958,15352000,,
Oceania,1/1/1959,15687000,,
Oceania,1/1/1960,16022000,,
Oceania,1/1/1961,16354000,,
Oceania,1/1/1962,16686000,,
Oceania,1/1/1963,17026000,,
Oceania,1/1/1964,17385000,,
Oceania,1/1/1965,17769000,,
Oceania,1/1/1966,18182000,,
Oceania,1/1/1967,18617000,,
Oceania,1/1/1968,19064000,,
Oceania,1/1/1969,19503000,,
Oceania,1/1/1970,19922000,,
Oceania,1/1/1971,20318000,,
Oceania,1/1/1972,20694000,,
Oceania,1/1/1973,21050000,,
Oceania,1/1/1974,21388000,,
Oceania,1/1/1975,21710000,,
Oceania,1/1/1976,22015000,,
Oceania,1/1/1977,22305000,,
Oceania,1/1/1978,22592000,,
Oceania,1/1/1979,22891000,,
Oceania,1/1/1980,23212000,,
Oceania,1/1/1981,23561000,,
Oceania,1/1/1982,23935000,,
Oceania,1/1/1983,24329000,,
Oceania,1/1/1984,24736000,,
Oceania,1/1/1985,25151000,,
Oceania,1/1/1986,25573000,,
Oceania,1/1/1987,26002000,,
Oceania,1/1/1988,26435000,,
Oceania,1/1/1989,26868000,,
Oceania,1/1/1990,27299000,,
Oceania,1/1/1991,27725000,,
Oceania,1/1/1992,28148000,,
Oceania,1/1/1993,28566000,,
Oceania,1/1/1994,28980000,,
Oceania,1/1/1995,29390000,,
Oceania,1/1/1996,29796000,,
Oceania,1/1/1997,30202000,,
Oceania,1/1/1998,30607000,,
Oceania,1/1/1999,31014000,,
Oceania,1/1/2000,31425000,,
Oceania,1/1/2001,31838000,,
Oceania,1/1/2002,32255000,,
Oceania,1/1/2003,32691000,,
Oceania,1/1/2004,33166000,,
Oceania,1/1/2005,33690000,,
Oceania,1/1/2006,34271000,,
Oceania,1/1/2007,34901000,,
Oceania,1/1/2008,35561000,,
Oceania,1/1/2009,36225000,,
Oceania,1/1/2010,36873000,,
Oceania,1/1/2011,37498000,,
Oceania,1/1/2012,38105000,,
Oceania,1/1/2013,38696000,,
Oceania,1/1/2014,39279000,,
Oceania,1/1/2015,39859000,,
Oceania,1/1/2016,40436000,,
Oceania,1/1/2017,41006000,,
Oceania,1/1/2018,41571000,,
Oceania,1/1/2019,42128000,,
Oceania,1/1/2020,42678000,,
